"T","mu_theta1","mu_theta1a","theta2","theta2a","theta3","theta4","theta4a","theta5","mu_theta6","mu_theta6b","mu_theta7","theta9","theta9a","theta6xc","theta1a_Ca_smallM","theta1_reg_Al","theta1_reg_Ca","theta1_reg_CAM","theta1_reg_Ja","theta1_reg_NZ","theta1_reg_SA","theta1_reg_Tw","theta1a_reg_Al","theta1a_reg_Ca","theta1a_reg_CAM","theta1a_reg_Ja","theta1a_reg_NZ","theta1a_reg_SA","theta1a_reg_Tw","theta7_reg_Al","theta7_reg_Ca","theta7_reg_CAM","theta7_reg_Ja","theta7_reg_NZ","theta7_reg_SA","theta7_reg_Tw","theta6x1_reg_Al","theta6x1_reg_Ca","theta6x1_reg_CAM","theta6x1_reg_Ja","theta6x1_reg_NZ","theta6x1_reg_SA","theta6x1_reg_Tw","theta6x2_reg_Al","theta6x2_reg_Ca","theta6x2_reg_CAM","theta6x2_reg_Ja","theta6x2_reg_NZ","theta6x2_reg_SA","theta6x2_reg_Tw","theta6x3_reg_Al","theta6x3_reg_Ca","theta6x3_reg_CAM","theta6x3_reg_Ja","theta6x3_reg_NZ","theta6x3_reg_SA","theta6x3_reg_Tw","theta61_reg_Al","theta61_reg_Ca","theta61_reg_CAM","theta61_reg_Ja","theta61_reg_NZ","theta61_reg_SA","theta61_reg_Tw","theta62_reg_Al","theta62_reg_Ca","theta62_reg_CAM","theta62_reg_Ja","theta62_reg_NZ","theta62_reg_SA","theta62_reg_Tw","theta63_reg_Al","theta63_reg_Ca","theta63_reg_CAM","theta63_reg_Ja","theta63_reg_NZ","theta63_reg_SA","theta63_reg_Tw","dzb_if","dzb_slab","nft_1","nft_2","phi","tau","psi_theta1","psi_theta1a","psi_theta6","psi_theta6b","psi_theta7","L_reg.1.1","L_reg.2.1","L_reg.3.1","L_reg.4.1","L_reg.5.1","L_reg.6.1","L_reg.7.1","L_reg.8.1","L_reg.9.1","L_reg.1.2","L_reg.2.2","L_reg.3.2","L_reg.4.2","L_reg.5.2","L_reg.6.2","L_reg.7.2","L_reg.8.2","L_reg.9.2","L_reg.1.3","L_reg.2.3","L_reg.3.3","L_reg.4.3","L_reg.5.3","L_reg.6.3","L_reg.7.3","L_reg.8.3","L_reg.9.3","L_reg.1.4","L_reg.2.4","L_reg.3.4","L_reg.4.4","L_reg.5.4","L_reg.6.4","L_reg.7.4","L_reg.8.4","L_reg.9.4","L_reg.1.5","L_reg.2.5","L_reg.3.5","L_reg.4.5","L_reg.5.5","L_reg.6.5","L_reg.7.5","L_reg.8.5","L_reg.9.5","L_reg.1.6","L_reg.2.6","L_reg.3.6","L_reg.4.6","L_reg.5.6","L_reg.6.6","L_reg.7.6","L_reg.8.6","L_reg.9.6","L_reg.1.7","L_reg.2.7","L_reg.3.7","L_reg.4.7","L_reg.5.7","L_reg.6.7","L_reg.7.7","L_reg.8.7","L_reg.9.7","L_reg.1.8","L_reg.2.8","L_reg.3.8","L_reg.4.8","L_reg.5.8","L_reg.6.8","L_reg.7.8","L_reg.8.8","L_reg.9.8","L_reg.1.9","L_reg.2.9","L_reg.3.9","L_reg.4.9","L_reg.5.9","L_reg.6.9","L_reg.7.9","L_reg.8.9","L_reg.9.9"
0.25,4.4962153390060795,4.885555096441479,-2.3057415705681823,-2.1357370201829546,0.08660506161363635,0.9058788568181818,1.194163710397727,0.4208480876677434,-0.0038949386231818183,-0.006265553602443183,2.1992101335261367,0.023887300886812502,0.01351444515099886,-0.5265429067902045,3.44771074081733,4.114448404294318,4.668106299296592,4.402450448748626,4.849971094970569,4.840560862575869,4.755777134888012,4.464341367298296,4.430691172128579,4.492400826633069,5.010663998131817,5.3441315278750015,4.849723966311795,4.8151729596152855,4.511698356428238,1.798348146284091,2.1436829542784097,2.4962164113603977,1.985784045909091,2.376229927210227,2.5609229811619887,2.2729260086931813,-0.0005455374267414768,-0.003591814201395398,-0.007797384145579546,-0.009524248262045454,-0.004301306473388067,-0.0044167107705793745,-0.0014344959296642061,-0.006047487179600566,-0.007437166550604601,-0.0017268289997361933,-0.0024860617409772725,-0.005108600040734213,-0.0029700552117193175,-0.0021688921108710788,-0.002839940556337501,-0.0068785838440647736,-0.002041065207023126,-0.006992127253124999,-0.003157650109487045,-0.002523798156438125,-0.002599926571766478,-0.01271906230783085,-0.006723745824915471,-0.005925345945331252,0.0002553217165954553,-0.009594560564386932,-0.006728543080671817,-0.011696451955322727,-0.0032599222248295445,-0.004889557980740908,-0.0025822243881608517,-0.0031042209347727262,-0.0031137058740136367,-0.002588182015784091,-0.0038048746615570515,-0.012408661702377841,-0.011832385921452842,-0.0035880755532809094,-0.009637121852175001,-0.006129823506497102,-0.005508466503564374,-0.006022055710684091,8.799371263801344,-21.30030068143062,0.8756031561772729,0.19427001021363643,0.6487000752954546,0.47965044883943636,0.258778,0.238563,0.000832475,0.0032313,0.274895,1,-0.0463123,0.447911,0.363595,-0.0487436,-0.0230091,-0.217945,-0.20065,0.11421,0,0.998927,-0.0749264,-0.730725,0.0700086,-0.212968,0.743691,0.293829,0.27389,0,0,0.890933,-0.124852,0.362394,0.264506,-0.128464,0.423567,0.523788,0,0,0,0.564139,0.0766999,0.243601,-0.331668,0.431484,0.534408,0,0,0,0,0.924938,0.730435,0.281512,0.390726,-0.0728617,0,0,0,0,0,0.5397,0.0914765,0.306259,0.0093493,0,0,0,0,0,0,0.430465,-0.0652847,0.168706,0,0,0,0,0,0,0,0.507043,-0.388663,0,0,0,0,0,0,0,0,0.408752
0.25,4.461785339006079,4.888445096441479,-2.423721570568182,-2.2419570201829546,0.10255106161363635,0.8846118568181819,1.051283710397727,0.0176354876677434,-0.0031892686231818185,-0.007269933602443183,2.1872501335261365,0.026110000886812503,0.01382524515099886,-0.48278990679020456,3.34445074081733,4.1226784042943185,3.9832662992965915,4.487530448748625,4.78823109497057,4.61155086257587,4.891147134888012,3.9776513672982956,4.595631172128579,4.614550826633068,4.956943998131818,5.2920715278750015,4.820633966311795,5.174402959615285,4.514438356428238,1.728158146284091,1.9617029542784097,2.534676411360398,1.985774045909091,2.3899499272102274,2.607612981161989,2.2279160086931813,-0.002309141426741477,-0.006328154201395398,-0.009439814145579546,-0.009951678262045453,-0.009798736473388067,-0.004542880770579375,-0.008664185929664206,-0.007973497179600567,-0.006408516550604601,-0.0012694689997361933,-0.0027568817409772727,-0.0033021100407342133,-0.0033398252117193177,-0.017046892110871077,-0.0033952505563375006,-0.006333063844064773,-0.0072783352070231256,-0.006908887253124999,-0.010786020109487045,-0.010015888156438125,-0.0022447065717664783,-0.006432472307830852,-0.01472080582491547,-0.013759955945331252,-0.011946229283404546,-0.003604090564386931,-0.007978553080671818,-0.003636501955322727,-0.0032814922248295447,-0.004879767980740908,-0.002273944388160852,-0.003387080934772726,-0.0020828058740136367,-0.002345232015784091,-0.0036482046615570513,-0.0046853417023778425,-0.0008070699214528428,-0.005837195553280909,-0.009036061852175,-0.010143073506497102,-0.008640936503564376,-0.01378034571068409,16.540841263801347,-18.850900681430623,0.8755461561772728,0.19563201021363644,0.6477660752954546,0.5136844488394363,0.233064,0.236374,0.000570795,0.00309864,0.258506,1,0.815355,-0.0188321,0.113885,0.375765,-0.136851,0.0323009,0.362669,-0.272045,0,0.578961,0.213651,0.0997175,0.15099,0.193895,-0.578313,-0.147209,-0.260008,0,0,0.976729,0.0570138,0.20784,-0.275277,-0.0102543,0.10949,0.180012,0,0,0,0.986831,0.0625765,-0.169465,0.180142,-0.0666071,-0.0640071,0,0,0,0,0.888195,-0.578806,-0.332765,-0.0719442,0.325103,0,0,0,0,0,0.710046,-0.195857,0.0194265,-0.00756402,0,0,0,0,0,0,0.694883,0.0862774,-0.174357,0,0,0,0,0,0,0,0.90409,-0.441495,0,0,0,0,0,0,0,0,0.700584
0.25,4.435315339006079,4.236765096441479,-2.2980115705681823,-2.0937170201829547,0.09414396161363635,1.022430856818182,1.199773710397727,0.0324931876677434,-0.003969488623181819,-0.005321183602443183,2.1937201335261367,0.0192781008868125,0.02405744515099886,-0.5128169067902045,3.89565074081733,4.026228404294319,4.342966299296592,4.3879604487486255,4.4830810949705695,4.423780862575869,4.595447134888012,4.278881367298296,4.1767211721285795,4.363880826633069,4.594773998131818,4.770731527875002,4.536043966311795,4.564572959615285,4.176208356428238,1.825448146284091,2.0355329542784095,2.5772264113603978,1.993724045909091,2.3191199272102274,2.508562981161989,2.2280760086931815,0.00016395187325852318,-0.005422294201395398,-0.007925734145579545,-0.010055358262045453,-0.008107606473388066,-0.004810920770579374,-0.005468385929664206,-0.004289027179600566,-0.0076049365506046015,-0.0010080649997361933,-0.0028430717409772726,-0.002793180040734213,-0.004007835211719318,-0.0012874021108710788,-0.005077940556337501,-0.005781983844064773,-0.007658845207023126,-0.007582717253124999,-0.004595070109487045,-0.008091788156438125,-0.009068836571766478,-0.005611642307830852,-0.007678915824915471,-0.0021017259453312517,-0.005020109283404545,-0.0025589405643869313,-0.007875203080671817,-0.003613861955322727,-0.003223132224829545,-0.005421967980740908,-0.0021830643881608517,-0.0034198909347727263,-0.0018113858740136366,-0.003048472015784091,-0.004492294661557051,-0.00862842170237784,-0.007962595921452844,-0.007163295553280909,-0.009975331852175,-0.010538173506497103,-0.004597016503564375,-0.004605185710684091,10.345841263801344,-18.43870068143062,0.8684351561772728,0.19421001021363643,0.6507580752954546,0.49450344883943637,0.230836,0.263542,0.00161591,0.0032553,0.206749,1,0.0485961,-0.197578,-0.3513,-0.0883698,0.371163,-0.304594,-0.217916,0.280152,0,0.998819,0.378761,-0.273457,0.0761642,-0.0513762,-0.150551,0.237839,-0.420162,0,0,0.904159,-0.0253795,0.126267,-0.139482,-0.254254,-0.0893455,0.0600291,0,0,0,0.895078,0.361496,-0.0247793,-0.0166967,-0.0749138,-0.301844,0,0,0,0,0.916388,-0.358153,0.372688,-0.18751,-0.366615,0,0,0,0,0,0.84336,0.235425,0.282375,-0.258225,0,0,0,0,0,0,0.790766,0.105764,0.140592,0,0,0,0,0,0,0,0.869637,0.262602,0,0,0,0,0,0,0,0,0.600378
0.25,4.372795339006079,4.753875096441479,-2.334161570568182,-2.162887020182955,0.09035346161363635,0.9360898568181818,1.142823710397727,0.2478360876677434,-0.0035411186231818184,-0.006132963602443183,1.9859001335261364,0.0190824008868125,0.02092724515099886,-0.5549899067902045,3.78483074081733,4.4993684042943185,4.608596299296591,4.220430448748625,4.87147109497057,4.316840862575869,4.738457134888012,4.084831367298296,4.614961172128579,4.4962508266330685,4.955203998131818,5.233201527875002,4.728243966311795,4.883392959615285,4.5361583564282375,1.671138146284091,2.2088529542784094,2.339986411360398,1.990794045909091,2.4031499272102272,2.558132981161989,2.2079760086931812,-0.009304611426741476,-0.0026520042013953977,-0.009230644145579545,-0.009631688262045454,-0.007184666473388067,-0.003569120770579375,-0.005221935929664206,-0.006160667179600566,-0.004469786550604601,-0.00039878799973619325,-0.0024169117409772725,-0.005086300040734213,-0.0027098552117193176,-0.0053090721108710786,-0.004950670556337501,-0.009245703844064774,-0.007672265207023126,-0.006785097253125,-0.007306190109487045,-0.002921648156438125,-0.008467356571766478,-0.004597342307830852,-0.005296245824915471,-0.0010749759453312516,-0.005322809283404545,-0.0028512605643869313,-0.006495683080671818,-0.005670781955322727,-0.0031756522248295445,-0.005446677980740908,-0.0018779143881608518,-0.003287110934772726,-0.003200505874013637,-0.002221362015784091,-0.003809234661557051,-0.005210561702377842,-0.005165215921452843,-0.0009294005532809092,-0.009478331852175,-0.007859223506497101,-0.006082656503564375,-0.0034427457106840907,14.943041263801344,-18.000300681430623,0.8620651561772729,0.20036201021363645,0.6510360752954546,0.4876274488394363,0.258518,0.163633,0.000947282,0.00277889,0.229451,1,0.105997,0.0462299,0.135394,0.0922532,-0.0628228,0.127022,0.0759266,-0.286888,0,0.994366,-0.143656,-0.480381,0.474054,0.0313117,-0.122546,0.122244,0.0308792,0,0,0.988547,-0.0768892,0.476062,0.147169,0.171355,0.369242,0.123061,0,0,0,0.863128,-0.429698,0.0804581,0.178058,-0.0750444,-0.138048,0,0,0,0,0.596227,-0.0215683,-0.27292,-0.498726,0.653824,0,0,0,0,0,0.983095,-0.169269,0.0213543,0.148151,0,0,0,0,0,0,0.897019,0.0301533,-0.0314869,0,0,0,0,0,0,0,0.766308,0.544241,0,0,0,0,0,0,0,0,0.368666
0.25,4.10297533900608,4.611545096441478,-2.274721570568182,-2.158807020182955,0.09377716161363635,0.9951508568181819,1.035793710397727,0.0322517876677434,-0.0037079186231818184,-0.005681643602443183,2.0227701335261363,0.018477600886812502,0.01297374515099886,-0.49080890679020456,3.27986074081733,3.9668584042943182,3.9987662992965913,3.866060448748626,4.47024109497057,4.30928086257587,4.3800171348880115,3.877371367298296,4.548761172128579,4.767910826633068,4.897823998131818,5.155951527875001,4.488743966311795,5.0935129596152855,4.418868356428238,1.724418146284091,1.8770529542784096,2.528026411360398,2.004844045909091,2.3584899272102273,2.545052981161989,2.2418260086931814,-0.0017420314267414768,-0.008716884201395398,-0.008378464145579547,-0.010266198262045454,-0.009831956473388068,-0.004825000770579375,-0.0068689059296642065,-0.009025127179600566,0.0005956134493953988,-0.0013902089997361933,-0.0028067017409772726,-0.005037780040734213,-0.0035310052117193177,-0.006376952110871079,-0.002186210556337501,-0.005734383844064773,-0.002312965207023126,-0.007877007253125,-0.006986090109487045,-0.006182258156438125,-0.004823946571766478,-0.004643182307830852,-0.00782308582491547,-0.004550955945331251,-0.009563719283404545,-0.0063918305643869315,-0.008195853080671818,-0.0055428919553227275,-0.0034930022248295446,-0.004978487980740908,-0.0016672743881608518,-0.003497120934772726,-0.0033650658740136366,-0.002950472015784091,-0.004216044661557051,-0.004547701702377842,-0.014276885921452844,-0.007478895553280909,-0.009913131852175,-0.0012360235064971018,-0.007802936503564375,-0.00486085571068409,19.71124126380134,-6.000980681430622,0.8957921561772728,0.18533001021363643,0.6541880752954546,0.4746204488394363,0.247867,0.200286,0.000933507,0.00322612,0.199604,1,0.32093,0.171555,-0.178538,-0.186504,-0.330327,0.106234,-0.144902,0.221463,0,0.947103,0.150178,-0.259302,0.516625,0.224272,-0.375213,0.300882,-0.679376,0,0,0.973661,-0.161556,0.0943354,0.0602419,0.233079,0.230972,0.257187,0,0,0,0.9353,-0.351086,0.0933976,-0.253063,-0.0296997,0.0678831,0,0,0,0,0.752433,0.0211345,-0.132775,-0.338629,-0.226755,0,0,0,0,0,0.909828,0.110828,0.479499,0.129107,0,0,0,0,0,0,0.836451,0.223693,0.280662,0,0,0,0,0,0,0,0.663035,0.298743,0,0,0,0,0,0,0,0,0.427252
0.25,4.36851533900608,4.521365096441478,-2.281101570568182,-2.101277020182955,0.08485346161363636,1.0612208568181818,1.081733710397727,0.0191954876677434,-0.0036146586231818184,-0.005638093602443183,2.0036601335261364,0.019724900886812502,0.012896145150998859,-0.5317999067902046,3.39996074081733,4.220378404294318,4.5324162992965915,4.292630448748626,4.690011094970569,4.2631608625758695,4.650067134888012,4.227511367298296,4.556181172128579,4.656470826633068,4.750983998131818,5.058061527875002,4.379253966311795,5.055262959615285,4.409638356428238,1.847418146284091,2.0260529542784096,2.4583964113603978,1.987894045909091,2.2986999272102273,2.513122981161989,2.2485160086931812,-0.0009474414267414768,-0.006693194201395397,-0.007632764145579545,-0.010187198262045455,-0.0038759564733880673,-0.0048231707705793745,-0.007508275929664206,-0.004956467179600566,-0.0014311865506046013,-0.0010296229997361931,-0.0024898217409772727,-0.006727110040734213,-0.0036231852117193175,-0.003591762110871079,-0.00007452005633750073,-0.007827343844064773,-0.004958155207023126,-0.006960067253125,-0.0047596001094870445,-0.007381318156438125,-0.006918996571766478,-0.006262242307830852,-0.00920342582491547,-0.0036528459453312517,-0.006052179283404545,-0.005135100564386931,-0.0077393330806718175,-0.0030459219553227272,-0.0034092922248295447,-0.0053205879807409085,-0.0016369243881608519,-0.0032768209347727264,-0.002725975874013637,-0.002820582015784091,-0.004174884661557051,-0.008511771702377841,-0.0033017659214528428,-0.00891806555328091,-0.009645671852175,-0.0035469835064971017,-0.006965026503564374,-0.004035835710684091,19.780141263801347,-8.549290681430621,0.8849351561772729,0.20647601021363643,0.6439530752954546,0.45318944883943635,0.180896,0.189174,0.00107331,0.00261957,0.2302,1,0.572888,0.0390822,-0.339004,0.00374085,-0.476611,0.217128,0.0843587,0.125,0,0.819633,0.362038,-0.249466,0.296092,0.191436,-0.314305,0.283027,-0.816902,0,0,0.931344,-0.148599,0.341988,-0.126698,0.584938,0.330636,0.299204,0,0,0,0.894853,-0.146024,0.064187,0.00310178,-0.0367609,0.0647877,0,0,0,0,0.879794,0.341726,-0.0245427,-0.330257,0.0897059,0,0,0,0,0,0.774109,-0.0136499,0.129267,-0.235381,0,0,0,0,0,0,0.714925,0.0773337,-0.105137,0,0,0,0,0,0,0,0.818747,-0.0555969,0,0,0,0,0,0,0,0,0.381746
0.25,4.37078533900608,4.335235096441479,-2.3233715705681823,-2.1151370201829547,0.09609086161363635,0.9495628568181819,1.048663710397727,0.1405840876677434,-0.0037538686231818183,-0.004638353602443183,2.0542701335261366,0.0160112008868125,0.009255745150998859,-0.5608459067902045,3.23449074081733,4.117978404294319,4.405706299296591,4.293420448748626,4.66666109497057,4.666950862575869,4.6588271348880115,4.148481367298296,4.438561172128579,4.201120826633068,4.735423998131818,4.821731527875002,4.248393966311795,4.654892959615285,4.273648356428238,1.592048146284091,1.9489729542784096,2.6665664113603977,1.9703140459090909,2.319809927210227,2.612262981161989,2.2345660086931813,0.00020000093325852318,-0.0038616142013953975,-0.008199524145579545,-0.010134398262045454,-0.005858926473388067,-0.003967010770579375,-0.0053102559296642066,-0.011849067179600567,-0.004590296550604601,-0.0018896289997361933,-0.0027158317409772727,-0.0029411600407342133,-0.0034620652117193177,-0.0036846821108710787,-0.004126700556337501,-0.006292743844064773,-0.002157105207023126,-0.007289967253125,-0.009252980109487045,-0.006274038156438125,-0.0026507865717664784,-0.0076207623078308525,-0.002236765824915471,-0.010006255945331253,-0.0023266792834045445,-0.004306420564386931,-0.006969463080671818,-0.006075511955322727,-0.0036882022248295445,-0.004877927980740908,-0.0024000143881608518,-0.0035112309347727264,-0.0034070458740136367,-0.0027557520157840912,-0.004106574661557051,-0.001064369702377842,-0.0057014159214528425,-0.00817722555328091,-0.009641901852175,-0.004638163506497102,-0.007409046503564375,-0.005827585710684091,11.385541263801345,-8.367750681430621,0.8676551561772728,0.18545001021363644,0.6557270752954546,0.5053154488394364,0.220046,0.226191,0.000870865,0.00317628,0.269551,1,0.332283,0.0399459,-0.314413,0.245121,-0.491047,0.524359,-0.132285,-0.4351,0,0.94318,0.0973551,0.130639,0.320679,0.350037,-0.191546,0.444084,-0.58001,0,0,0.994448,-0.233024,0.411695,0.188486,-0.351066,0.208278,-0.144885,0,0,0,0.910921,-0.483169,-0.223344,-0.18363,0.179798,0.153267,0,0,0,0,0.65889,0.338735,-0.0611666,-0.267495,-0.155991,0,0,0,0,0,0.660451,-0.216464,0.0239026,0.337657,0,0,0,0,0,0,0.693391,0.394161,-0.263282,0,0,0,0,0,0,0,0.694331,0.239177,0,0,0,0,0,0,0,0,0.406111
0.25,4.05183533900608,4.514515096441478,-2.227951570568182,-2.076317020182955,0.08960656161363635,0.9855808568181819,1.105903710397727,0.1760930876677434,-0.004125158623181818,-0.004924383602443183,2.1202201335261366,0.020054200886812503,0.019638845150998858,-0.4961399067902046,3.2896607408173297,3.7574984042943185,4.168476299296591,4.076390448748626,4.280321094970569,4.150670862575869,4.330097134888012,3.9104913672982957,4.294711172128579,4.386700826633069,4.6196339981318175,4.807751527875002,4.339913966311795,4.717822959615285,4.276168356428238,1.7716381462840909,2.0188629542784096,2.209286411360398,1.982694045909091,2.306129927210227,2.5641029811619886,2.2492260086931815,0.0004541335732585232,-0.006745604201395397,-0.008431194145579544,-0.010059578262045454,-0.010652716473388068,-0.004512590770579375,0.00012603207033579376,-0.006632777179600566,-0.006974166550604601,-0.0018594689997361933,-0.0027287617409772727,-0.010507250040734214,-0.0038992852117193176,-0.008766292110871078,-0.0048722305563375,-0.010930503844064774,-0.004545775207023126,-0.007386647253125,-0.0044873801094870444,-0.004462428156438125,-0.0010613455717664783,-0.003712092307830852,-0.007028235824915471,-0.0032742659453312514,-0.008022669283404544,-0.0010991835643869314,-0.0077714530806718175,-0.007574311955322727,-0.003664342224829545,-0.005444197980740908,-0.002943654388160852,-0.003325130934772726,-0.004391545874013637,-0.002922432015784091,-0.0042618046615570514,-0.0007613507023778421,-0.004968055921452843,-0.008710365553280908,-0.009693251852175,-0.0072165935064971015,-0.0058306265035643744,-0.002356315710684091,11.697941263801344,-19.07130068143062,0.8630621561772729,0.19894201021363644,0.6517980752954546,0.5125404488394364,0.131545,0.122516,0.00081969,0.00246478,0.144501,1,0.254879,0.127869,-0.186882,0.0389945,-0.364464,0.245503,-0.227997,0.00845471,0,0.966973,0.0553282,-0.420125,0.247673,-0.157861,-0.547642,0.151355,-0.623936,0,0,0.990247,-0.125513,0.356178,-0.0308427,0.0669574,0.0679352,-0.0478698,0,0,0,0.8791,0.0430904,0.279737,-0.0644474,-0.235607,0.487981,0,0,0,0,0.899121,-0.374169,0.0159906,-0.228266,-0.171911,0,0,0,0,0,0.789329,-0.0567698,0.385719,-0.225324,0,0,0,0,0,0,0.792276,-0.325253,0.244938,0,0,0,0,0,0,0,0.747201,0.0896035,0,0,0,0,0,0,0,0,0.471028
0.25,3.8390753390060794,4.646285096441479,-2.1580315705681823,-2.0764970201829547,0.08253106161363635,1.0156808568181819,1.137283710397727,0.0988892876677434,-0.003993238623181818,-0.0049910736024431825,2.1016701335261363,0.023254900886812504,0.01860564515099886,-0.5668109067902045,3.41485074081733,3.3529384042943184,3.9657262992965916,3.5318304487486256,4.270421094970569,3.8852908625758698,4.246247134888012,3.615631367298296,4.47350117212858,4.747900826633068,4.653783998131818,5.034521527875002,4.5384539663117955,4.960612959615285,4.427048356428238,1.735228146284091,2.09557295427841,2.2389664113603978,1.998944045909091,2.2563299272102273,2.5474329811619887,2.2629960086931815,-0.003005361426741477,-0.005299134201395397,-0.007327444145579546,-0.009986868262045454,-0.0048529964733880675,-0.004690960770579375,-0.0005440479296642063,-0.004473697179600566,-0.003995996550604602,-0.00039769899973619323,-0.0028842717409772725,-0.003160850040734213,-0.003340085211719318,-0.004674122110871079,-0.006593680556337501,-0.004299813844064773,-0.001822145207023126,-0.007121807253124999,-0.0044089501094870445,-0.0027921181564381247,-0.005097756571766478,-0.002203872307830852,-0.006124615824915471,-0.004502095945331252,-0.010243229283404544,-0.004226990564386931,-0.008396473080671818,-0.003074651955322727,-0.0034331222248295446,-0.005048007980740908,-0.001837514388160852,-0.0037225209347727262,-0.0038173858740136366,-0.0030025720157840913,-0.004145064661557051,0.0009393082976221578,-0.005893825921452843,-0.004989075553280909,-0.009741321852175,-0.006263873506497102,-0.007462046503564375,-0.002758655710684091,6.412571263801344,-15.178600681430623,0.8606461561772729,0.18964501021363644,0.6449340752954547,0.5240994488394364,0.212695,0.11209,0.00100011,0.00204013,0.170017,1,0.388639,0.232379,0.109805,-0.268306,-0.0121836,0.190159,0.126326,-0.520248,0,0.92139,-0.023552,-0.514275,0.304034,-0.238753,-0.717341,0.15221,-0.145801,0,0,0.97234,-0.267748,0.551378,0.403451,-0.226787,0.22448,-0.442707,0,0,0,0.807326,-0.239161,-0.118122,-0.0768888,-0.0581636,0.405152,0,0,0,0,0.688738,-0.0754564,-0.00742452,0.375899,-0.197238,0,0,0,0,0,0.872026,0.00829936,-0.0749459,-0.0232876,0,0,0,0,0,0,0.625934,0.466664,0.344498,0,0,0,0,0,0,0,0.736484,-0.0322821,0,0,0,0,0,0,0,0,0.434487
0.25,4.67007533900608,4.273215096441478,-2.422961570568182,-2.1557170201829545,0.10256206161363635,0.8262518568181818,1.100103710397727,0.028593587667743402,-0.0032701086231818185,-0.005711843602443183,2.1604301335261367,0.0209145008868125,0.01536624515099886,-0.5075549067902045,3.35199074081733,4.113018404294318,5.179696299296592,4.695080448748626,4.99713109497057,4.859870862575869,5.0333571348880115,4.661481367298296,4.341661172128579,4.018080826633069,4.568563998131817,4.728721527875002,4.328023966311795,4.687372959615285,4.347498356428238,1.849738146284091,2.1074629542784096,2.787666411360398,1.9884440459090906,2.3230299272102273,2.5138729811619887,2.2422460086931815,-0.0044376114267414765,-0.008141384201395398,-0.0067726241455795455,-0.010198898262045454,-0.006610886473388067,-0.004664680770579375,-0.010154245929664206,-0.005291117179600566,-0.005727986550604601,-0.0020848589997361933,-0.0026727817409772725,-0.007510470040734213,-0.0035770952117193176,-0.006698182110871079,-0.0060385605563375005,-0.006717803844064773,-0.010282755207023125,-0.0072999472531249995,-0.003807130109487045,-0.003959568156438125,-0.006425476571766478,-0.002033842307830852,-0.003574685824915471,-0.010475355945331253,-0.005405429283404544,-0.005186750564386932,-0.007174143080671817,-0.006189261955322727,-0.003144402224829545,-0.005003437980740908,-0.002687794388160852,-0.003373130934772726,-0.003350795874013637,-0.002533562015784091,-0.004287884661557051,-0.00928452170237784,-0.003561535921452843,-0.004486445553280909,-0.009773261852175,-0.004643653506497102,-0.007714316503564375,-0.003602765710684091,8.437891263801344,-24.13720068143062,0.8671621561772729,0.19135001021363643,0.6453510752954547,0.49275044883943636,0.409748,0.264267,0.000742051,0.00258541,0.277967,1,0.103813,0.21713,-0.604527,0.305305,-0.0684542,-0.256916,-0.267062,0.529358,0,0.994597,0.0206299,-0.374268,-0.170629,-0.0449811,-0.44919,0.289739,-0.485416,0,0,0.975925,0.097865,0.269429,-0.259831,0.0560285,0.282549,0.225752,0,0,0,0.696342,0.138627,0.396799,-0.0410393,0.0870936,-0.353137,0,0,0,0,0.88649,-0.582626,-0.123799,0.140347,-0.0146654,0,0,0,0,0,0.654887,0.228446,-0.367947,0.057075,0,0,0,0,0,0,0.812334,0.194073,-0.198873,0,0,0,0,0,0,0,0.751375,0.14463,0,0,0,0,0,0,0,0,0.494511
